time,seconds_elapsed,y,z,x,longitude,latitude
1.72E+18,246.1947849,0.347499996,10.11749935,-0.408749998,90.36758352,23.73238043
1.72E+18,246.2050378,0.462499976,10.6137495,-0.44749999,90.36758352,23.73238043
1.72E+18,246.215292,0.5,10.6137495,-0.371250004,90.36758352,23.73238043
1.72E+18,246.2255461,0.767499983,10.30875015,-0.293749988,90.36758352,23.73238043
1.72E+18,246.2358,1.341249943,9.276249886,0.01125,90.36758352,23.73238043
1.72E+18,246.246054,1.493749976,8.817500114,-0.064999998,90.36758352,23.73238043
1.72E+18,246.2563081,1.569999933,8.779999733,0.087499999,90.36758352,23.73238043
1.72E+18,246.266562,1.684999943,8.588749886,0.202500001,90.36758352,23.73238043
1.72E+18,246.2768159,1.723749995,8.397500038,-0.103749998,90.36758352,23.73238043
1.72E+18,246.2870701,1.952499986,8.397500038,-0.293749988,90.36758352,23.73238043
1.72E+18,246.297324,1.914999962,8.321249962,-0.256249994,90.36758352,23.73238043
1.72E+18,246.3075779,1.952499986,8.473750114,-0.217500001,90.36758352,23.73238043
1.72E+18,246.3178311,1.952499986,8.62749958,-0.256249994,90.36758352,23.73238043
1.72E+18,246.3280852,2.067499876,8.664999962,-0.141249999,90.36758352,23.73238043
1.72E+18,246.3383389,2.105000019,8.550000191,-0.064999998,90.36758352,23.73238043
1.72E+18,246.348593,2.258749962,8.206250191,-0.141249999,90.36758352,23.73238043
1.72E+18,246.3588472,2.220000029,8.436249733,-0.256249994,90.36758352,23.73238043
1.72E+18,246.3691008,2.182499886,8.550000191,-0.103749998,90.36758352,23.73238043
1.72E+18,246.379355,2.220000029,8.97124958,-0.256249994,90.36758352,23.73238043
1.72E+18,246.3896091,2.487499952,9.199999809,0.126249999,90.36758352,23.73238043
1.72E+18,246.3998628,2.296249866,9.506249428,0.163749993,90.36758352,23.73238043
1.72E+18,246.4101169,2.182499886,9.619999886,-0.179999992,90.36758352,23.73238043
1.72E+18,246.4203701,1.991249919,9.734999657,-0.982499957,90.36758352,23.73238043
1.72E+18,246.4306238,1.991249919,9.887499809,-1.058750033,90.36758352,23.73238043
1.72E+18,246.4408779,1.991249919,10.04125023,-0.867500007,90.36758352,23.73238043
1.72E+18,246.4511321,2.372499943,9.965000153,-0.79124999,90.36758352,23.73238043
1.72E+18,246.4613862,2.526249886,10.00249958,-0.867500007,90.36758352,23.73238043
1.72E+18,246.4716399,2.526249886,10.04125023,-0.982499957,90.36758352,23.73238043
1.72E+18,246.481894,2.563750029,10.30875015,-0.828749955,90.36758352,23.73238043
1.72E+18,246.4921482,2.602499962,10.34624958,-0.79124999,90.36758352,23.73238043
1.72E+18,246.5024019,2.639999866,10.11749935,-0.867500007,90.36758352,23.73238043
1.72E+18,246.512656,2.946249962,9.965000153,-0.676249981,90.36758352,23.73238043
1.72E+18,246.5229102,3.289999962,10.19374943,-0.179999992,90.36758352,23.73238043
1.72E+18,246.5331628,3.442499876,10.46124935,-0.064999998,90.36758352,23.73238043
1.72E+18,246.543417,3.596249819,10.68999958,0.01125,90.36758352,23.73238043
1.72E+18,246.5536711,3.633749962,11.07250023,-0.179999992,90.36758352,23.73238043
1.72E+18,246.563925,3.596249819,11.22499943,-0.44749999,90.36758352,23.73238043
1.72E+18,246.574179,3.596249819,11.03374958,-0.561249971,90.36758352,23.73238043
1.72E+18,246.5844331,3.748749971,10.84375,-0.484999985,90.36758352,23.73238043
1.72E+18,246.594687,3.977499962,10.6137495,0.202500001,90.36758352,23.73238043
1.72E+18,246.6049409,4.016250134,10.68999958,0.546249986,90.36758352,23.73238043
1.72E+18,246.6151951,4.016250134,10.80499935,0.661249995,90.36758352,23.73238043
1.72E+18,246.625449,3.557499886,10.92000008,0.354999989,90.36758352,23.73238043
1.72E+18,246.6357029,3.328749895,10.72875023,0.317499995,90.36758352,23.73238043
1.72E+18,246.6459561,3.137500048,10.38500023,0.202500001,90.36758352,23.73238043
1.72E+18,246.65621,3.098749876,10.19374943,0.431249976,90.36758352,23.73238043
1.72E+18,246.6664639,2.946249962,10.42249966,0.546249986,90.36758352,23.73238043
1.72E+18,246.676718,2.639999866,10.68999958,0.431249976,90.36758352,23.73238043
1.72E+18,246.6869719,2.220000029,10.76624966,0.163749993,90.36758352,23.73238043
1.72E+18,246.6972261,1.608749986,10.72875023,-0.064999998,90.36758352,23.73238043
1.72E+18,246.70748,1.493749976,10.6137495,0.126249999,90.36758352,23.73238043
1.72E+18,246.7177341,1.379999995,10.76624966,0.431249976,90.36758352,23.73238043
1.72E+18,246.727988,1.264999986,10.88124943,0.737500012,90.36758352,23.73238043
1.72E+18,246.7382419,0.729999959,11.14874935,0.889999986,90.36758352,23.73238043
1.72E+18,246.7484949,0.386249989,11.56874943,0.813749969,90.36758352,23.73238043
1.72E+18,246.758749,0.00375,12.14249992,0.698749959,90.36758352,23.73238043
1.72E+18,246.7690029,-0.798749983,13.51874924,0.278750002,90.36758352,23.73238043
1.72E+18,246.7792571,-1.105000019,14.09124947,-0.026249999,90.36758352,23.73238043
1.72E+18,246.789511,-1.372499943,14.31999969,-0.103749998,90.36758352,23.73238043
1.72E+18,246.7997651,-1.372499943,14.05375004,0.049999997,90.36758352,23.73238043
1.72E+18,246.810019,-0.75999999,11.875,0.087499999,90.36758352,23.73238043
1.72E+18,246.8202729,-0.41624999,10.38500023,0.01125,90.36758352,23.73238043
1.72E+18,246.8305271,-0.072499998,9.238749504,0.087499999,90.36758352,23.73238043
1.72E+18,246.840781,0.079999998,7.671249866,0.354999989,90.36758352,23.73238043
1.72E+18,246.8510349,0.15625,7.289999962,0.546249986,90.36758352,23.73238043
1.72E+18,246.8612881,0.118749999,7.136250019,0.889999986,90.36758352,23.73238043
1.72E+18,246.871542,0.00375,7.022500038,1.004999995,90.36758352,23.73238043
1.72E+18,246.8817959,-0.111249998,7.59499979,0.661249995,90.36758352,23.73238043
1.72E+18,246.89205,-0.111249998,8.321249962,0.469999999,90.36758352,23.73238043
1.72E+18,246.902304,-0.224999994,8.932499886,0.431249976,90.36758352,23.73238043
1.72E+18,246.9125579,-0.30249998,9.238749504,0.661249995,90.36758352,23.73238043
1.72E+18,246.922812,-0.1875,9.085000038,0.661249995,90.36758352,23.73238043
1.72E+18,246.9330662,-0.072499998,8.817500114,0.661249995,90.36758352,23.73238043
1.72E+18,246.9433198,0.079999998,8.512499809,0.661249995,90.36758352,23.73238043
1.72E+18,246.953574,0.15625,8.359999657,0.698749959,90.36758352,23.73238043
1.72E+18,246.9638281,0.118749999,8.397500038,0.661249995,90.36758352,23.73238043
1.72E+18,246.9740808,0.118749999,8.62749958,0.202500001,90.36758352,23.73238043
1.72E+18,246.984335,-0.111249998,9.391249657,-0.332499981,90.36758352,23.73238043
1.72E+18,246.9945891,-0.148749992,9.965000153,-0.44749999,90.36758352,23.73238043
1.72E+18,247.0048428,-0.111249998,10.07874966,-0.408749998,90.36757315,23.73238658
1.72E+18,247.0150969,0.423749983,9.543749809,-0.103749998,90.36757315,23.73238658
1.72E+18,247.0253511,0.538749993,9.008749962,0.049999997,90.36757315,23.73238658
1.72E+18,247.0356052,0.691249967,8.664999962,0.317499995,90.36757315,23.73238658
1.72E+18,247.0458589,0.997500002,8.550000191,0.469999999,90.36757315,23.73238658
1.72E+18,247.056113,0.921249986,8.741250038,-0.064999998,90.36757315,23.73238658
1.72E+18,247.0663672,0.921249986,8.817500114,-0.256249994,90.36757315,23.73238658
1.72E+18,247.0766199,0.95874995,8.856249809,-0.179999992,90.36757315,23.73238658
1.72E+18,247.086874,1.456249952,8.894999504,-0.064999998,90.36757315,23.73238658
1.72E+18,247.0971282,1.493749976,8.894999504,-0.179999992,90.36757315,23.73238658
1.72E+18,247.1073818,1.493749976,9.008749962,-0.44749999,90.36757315,23.73238658
1.72E+18,247.117636,1.493749976,9.467499733,-0.293749988,90.36757315,23.73238658
1.72E+18,247.1278901,1.341249943,9.965000153,-0.217500001,90.36757315,23.73238658
1.72E+18,247.1381438,1.341249943,9.926249504,-0.217500001,90.36757315,23.73238658
1.72E+18,247.1483979,1.456249952,9.849999428,-0.256249994,90.36757315,23.73238658
1.72E+18,247.1586521,1.493749976,9.429999352,0.087499999,90.36757315,23.73238658
1.72E+18,247.168906,1.417500019,9.391249657,-0.179999992,90.36757315,23.73238658
1.72E+18,247.1791599,1.379999995,9.429999352,-0.293749988,90.36757315,23.73238658
1.72E+18,247.1894131,1.264999986,9.619999886,-0.332499981,90.36757315,23.73238658
1.72E+18,247.199667,0.921249986,10.88124943,-0.256249994,90.36757315,23.73238658
1.72E+18,247.2099209,0.691249967,11.22499943,-0.293749988,90.36757315,23.73238658
1.72E+18,247.220175,0.577499986,11.45499992,-0.561249971,90.36757315,23.73238658
1.72E+18,247.230429,0.386249989,11.83624935,-0.141249999,90.36757315,23.73238658
1.72E+18,247.2406829,0.462499976,12.14249992,0.126249999,90.36757315,23.73238658
1.72E+18,247.250937,0.462499976,12.37125015,0.126249999,90.36757315,23.73238658
1.72E+18,247.2611909,0.27124998,12.60124969,-0.026249999,90.36757315,23.73238658
1.72E+18,247.2714451,0.15625,12.94499969,0.049999997,90.36757315,23.73238658
1.72E+18,247.281699,0.194999993,12.71624947,0.202500001,90.36757315,23.73238658
1.72E+18,247.2919531,0.347499996,12.33374977,0.01125,90.36757315,23.73238658
1.72E+18,247.3022061,0.882499993,11.75999928,0.087499999,90.36757315,23.73238658
1.72E+18,247.31246,0.653750002,11.56874943,-0.141249999,90.36757315,23.73238658
1.72E+18,247.3227139,0.347499996,11.1875,-0.256249994,90.36757315,23.73238658
1.72E+18,247.332968,0.423749983,10.76624966,0.852499962,90.36757315,23.73238658
1.72E+18,247.3432219,0.27124998,10.6137495,0.966250002,90.36757315,23.73238658
1.72E+18,247.3534761,0.118749999,10.57625008,0.698749959,90.36757315,23.73238658
1.72E+18,247.36373,-0.111249998,11.07250023,0.202500001,90.36757315,23.73238658
1.72E+18,247.3739839,-1.792500019,13.67124939,-1.517499924,90.36757315,23.73238658
1.72E+18,247.384238,-2.288749933,14.47375011,-1.861249924,90.36757315,23.73238658
1.72E+18,247.3944919,-2.595000029,14.58749962,-1.59375,90.36757315,23.73238658
1.72E+18,247.4047451,-2.212499857,13.59499931,-1.326249957,90.36757315,23.73238658
1.72E+18,247.414999,-1.67750001,11.83624935,-0.90625,90.36757315,23.73238658
1.72E+18,247.4252529,-1.294999957,10.07874966,-0.714999974,90.36757315,23.73238658
1.72E+18,247.4355071,-0.837499976,9.162499428,-0.561249971,90.36757315,23.73238658
1.72E+18,247.445761,-1.372499943,9.734999657,-0.676249981,90.36757315,23.73238658
1.72E+18,247.4560149,-1.372499943,9.887499809,-0.293749988,90.36757315,23.73238658
1.72E+18,247.466269,-1.257499933,9.543749809,-0.217500001,90.36757315,23.73238658
1.72E+18,247.4765229,-0.913749993,9.199999809,-0.064999998,90.36757315,23.73238658
1.72E+18,247.4867769,-0.798749983,8.932499886,-0.026249999,90.36757315,23.73238658
1.72E+18,247.497031,-0.798749983,8.779999733,0.01125,90.36757315,23.73238658
1.72E+18,247.5072852,-0.875,8.817500114,0.163749993,90.36757315,23.73238658
1.72E+18,247.5175378,-0.951249957,9.697500229,0.278750002,90.36757315,23.73238658
1.72E+18,247.527792,-0.798749983,8.703749657,0.354999989,90.36757315,23.73238658
1.72E+18,247.5380461,-0.492499977,7.518749714,0.01125,90.36757315,23.73238658
1.72E+18,247.5482998,-0.30249998,6.716249943,0.087499999,90.36757315,23.73238658
1.72E+18,247.558554,-0.454999983,7.480000019,-0.293749988,90.36757315,23.73238658
1.72E+18,247.5688081,-0.569999993,8.512499809,-0.599999964,90.36757315,23.73238658
1.72E+18,247.5790618,-0.98999995,9.619999886,-0.982499957,90.36757315,23.73238658
1.72E+18,247.5893159,-0.875,10.34624958,-1.439999938,90.36757315,23.73238658
1.72E+18,247.5995701,-0.607499957,10.42249966,-1.439999938,90.36757315,23.73238658
1.72E+18,247.609824,-0.492499977,10.11749935,-1.173749924,90.36757315,23.73238658
1.72E+18,247.6200779,0.00375,8.856249809,-0.982499957,90.36757315,23.73238658
1.72E+18,247.6303311,0.194999993,8.473750114,-0.943749964,90.36757315,23.73238658
1.72E+18,247.6405852,0.347499996,8.397500038,-0.90625,90.36757315,23.73238658
1.72E+18,247.6508389,0.386249989,8.206250191,-0.79124999,90.36757315,23.73238658
1.72E+18,247.661093,0.577499986,7.862499714,-0.484999985,90.36757315,23.73238658
1.72E+18,247.6713472,0.61500001,8.053750038,-0.561249971,90.36757315,23.73238658
1.72E+18,247.6816008,0.232500002,8.894999504,-0.676249981,90.36757315,23.73238658
1.72E+18,247.691855,0.0425,10.38500023,-0.714999974,90.36757315,23.73238658
1.72E+18,247.7021091,0.00375,10.34624958,-0.79124999,90.36757315,23.73238658
1.72E+18,247.7123628,0.118749999,10.07874966,-0.752499998,90.36757315,23.73238658
1.72E+18,247.7226169,0.347499996,8.932499886,-0.752499998,90.36757315,23.73238658
1.72E+18,247.7328701,0.61500001,8.282500267,-0.484999985,90.36757315,23.73238658
1.72E+18,247.743124,0.538749993,8.359999657,-0.523750007,90.36757315,23.73238658
1.72E+18,247.7533779,0.423749983,9.047499657,-0.599999964,90.36757315,23.73238658
1.72E+18,247.7636321,-0.035,10.46124935,-0.79124999,90.36757315,23.73238658
1.72E+18,247.773886,-0.072499998,10.84375,-0.982499957,90.36757315,23.73238658
1.72E+18,247.7841399,0.0425,10.80499935,-0.982499957,90.36757315,23.73238658
1.72E+18,247.794394,0.462499976,9.773749352,-1.173749924,90.36757315,23.73238658
1.72E+18,247.8046479,0.729999959,9.238749504,-0.943749964,90.36757315,23.73238658
1.72E+18,247.8149019,0.767499983,9.008749962,-0.943749964,90.36757315,23.73238658
1.72E+18,247.825156,0.921249986,8.932499886,-1.019999981,90.36757315,23.73238658
1.72E+18,247.8354102,0.997500002,9.047499657,-0.90625,90.36757315,23.73238658
1.72E+18,247.8456631,0.95874995,9.352499962,-1.019999981,90.36757315,23.73238658
1.72E+18,247.855917,0.806249976,9.734999657,-0.943749964,90.36757315,23.73238658
1.72E+18,247.8661709,0.767499983,10.19374943,-1.096249938,90.36757315,23.73238658
1.72E+18,247.876425,0.95874995,9.926249504,-0.982499957,90.36757315,23.73238658
1.72E+18,247.886679,1.073750019,9.467499733,-0.90625,90.36757315,23.73238658
1.72E+18,247.8969331,1.149999976,9.31499958,-0.752499998,90.36757315,23.73238658
1.72E+18,247.907187,1.073750019,9.31499958,-1.019999981,90.36757315,23.73238658
1.72E+18,247.9174409,1.073750019,9.543749809,-1.019999981,90.36757315,23.73238658
1.72E+18,247.9276951,1.073750019,9.582499504,-0.867500007,90.36757315,23.73238658
1.72E+18,247.937949,1.264999986,9.467499733,-0.676249981,90.36757315,23.73238658
1.72E+18,247.9482029,1.188750029,9.734999657,-0.752499998,90.36757315,23.73238658
1.72E+18,247.9584561,0.997500002,10.15499973,-0.752499998,90.36757315,23.73238658
1.72E+18,247.96871,0.844999969,10.49874973,-0.90625,90.36757315,23.73238658
1.72E+18,247.9789641,0.691249967,10.88124943,-1.019999981,90.36757315,23.73238658
1.72E+18,247.989218,0.882499993,10.6137495,-0.90625,90.36757315,23.73238658
1.72E+18,247.9994719,1.112499952,10.11749935,-0.676249981,90.36757315,23.73238658
1.72E+18,248.0097261,1.149999976,9.391249657,-0.676249981,90.36755223,23.73241
1.72E+18,248.01998,1.149999976,9.31499958,-0.79124999,90.36755223,23.73241
1.72E+18,248.0302339,1.188750029,9.429999352,-0.90625,90.36755223,23.73241
1.72E+18,248.040488,1.112499952,9.849999428,-0.943749964,90.36755223,23.73241
1.72E+18,248.0507419,1.30250001,9.849999428,-0.79124999,90.36755223,23.73241
1.72E+18,248.0609949,1.264999986,10.07874966,-0.752499998,90.36755223,23.73241
1.72E+18,248.071249,1.264999986,10.38500023,-0.828749955,90.36755223,23.73241
1.72E+18,248.0815032,1.684999943,9.811249733,-0.828749955,90.36755223,23.73241
1.72E+18,248.0917568,1.914999962,9.162499428,-0.599999964,90.36755223,23.73241
1.72E+18,248.102011,2.143749952,8.588749886,-0.523750007,90.36755223,23.73241
1.72E+18,248.1122651,1.876249909,8.894999504,-0.752499998,90.36755223,23.73241
1.72E+18,248.1225188,1.799999952,9.697500229,-0.867500007,90.36755223,23.73241
1.72E+18,248.1327729,1.723749995,10.07874966,-0.79124999,90.36755223,23.73241
1.72E+18,248.1430271,1.569999933,10.15499973,-1.058750033,90.36755223,23.73241
1.72E+18,248.153281,1.647499919,10.65250015,-0.982499957,90.36755223,23.73241
1.72E+18,248.1635349,1.647499919,10.72875023,-0.943749964,90.36755223,23.73241
1.72E+18,248.1737881,1.684999943,10.65250015,-0.982499957,90.36755223,23.73241
1.72E+18,248.184042,1.837499976,10.2699995,-0.982499957,90.36755223,23.73241
1.72E+18,248.1942959,1.914999962,9.926249504,-1.019999981,90.36755223,23.73241
1.72E+18,248.20455,1.914999962,9.619999886,-0.943749964,90.36755223,23.73241
1.72E+18,248.2148042,1.952499986,9.619999886,-1.13499999,90.36755223,23.73241
1.72E+18,248.2250579,1.952499986,9.811249733,-0.90625,90.36755223,23.73241
1.72E+18,248.235312,2.028749943,9.849999428,-0.714999974,90.36755223,23.73241
1.72E+18,248.2455662,1.952499986,9.811249733,-0.79124999,90.36755223,23.73241
1.72E+18,248.2558198,2.067499876,10.19374943,-0.676249981,90.36755223,23.73241
1.72E+18,248.266074,2.105000019,10.46124935,-0.599999964,90.36755223,23.73241
1.72E+18,248.2763281,2.258749962,10.11749935,-0.599999964,90.36755223,23.73241
1.72E+18,248.2865811,2.220000029,9.926249504,-0.599999964,90.36755223,23.73241
1.72E+18,248.296835,2.448750019,9.65874958,-0.293749988,90.36755223,23.73241
1.72E+18,248.3070891,2.526249886,9.391249657,-0.256249994,90.36755223,23.73241
1.72E+18,248.317343,2.869999886,9.008749962,-0.141249999,90.36755223,23.73241
1.72E+18,248.3275969,2.793750048,7.786249638,-0.141249999,90.36755223,23.73241
1.72E+18,248.3378511,2.487499952,8.053750038,-0.638749957,90.36755223,23.73241
1.72E+18,248.348105,2.220000029,8.932499886,-0.714999974,90.36755223,23.73241
1.72E+18,248.3583589,1.723749995,10.04125023,-0.79124999,90.36755223,23.73241
1.72E+18,248.368613,0.538749993,11.79874992,-0.561249971,90.36755223,23.73241
1.72E+18,248.3788672,0.15625,12.44874954,-0.752499998,90.36755223,23.73241
1.72E+18,248.3891201,0.15625,12.71624947,-0.90625,90.36755223,23.73241
1.72E+18,248.399374,0.462499976,12.18124962,-0.599999964,90.36755223,23.73241
1.72E+18,248.4096279,0.5,11.68375015,0.087499999,90.36755223,23.73241
1.72E+18,248.4198821,0.806249976,11.3012495,-0.103749998,90.36755223,23.73241
1.72E+18,248.430136,1.112499952,10.2699995,-0.44749999,90.36755223,23.73241
1.72E+18,248.4403901,1.188750029,9.887499809,-0.484999985,90.36755223,23.73241
1.72E+18,248.450644,1.264999986,9.391249657,-0.676249981,90.36755223,23.73241
1.72E+18,248.4608979,1.493749976,9.123749733,-0.599999964,90.36755223,23.73241
1.72E+18,248.4711521,1.723749995,8.703749657,-0.179999992,90.36755223,23.73241
1.72E+18,248.481406,1.723749995,8.473750114,0.126249999,90.36755223,23.73241
1.72E+18,248.4916599,1.991249919,7.93874979,0.469999999,90.36755223,23.73241
1.72E+18,248.5019128,2.335000038,7.480000019,0.928749979,90.36755223,23.73241
1.72E+18,248.512167,2.143749952,7.93874979,0.966250002,90.36755223,23.73241
1.72E+18,248.5224211,2.028749943,8.97124958,0.776250005,90.36755223,23.73241
1.72E+18,248.532675,1.569999933,9.926249504,1.424999952,90.36755223,23.73241
1.72E+18,248.542929,1.188750029,10.30875015,1.004999995,90.36755223,23.73241
1.72E+18,248.5531831,1.149999976,10.72875023,0.776250005,90.36755223,23.73241
1.72E+18,248.563437,0.462499976,10.80499935,0.698749959,90.36755223,23.73241
1.72E+18,248.5736909,0.729999959,10.76624966,0.852499962,90.36755223,23.73241
1.72E+18,248.5839451,0.844999969,10.34624958,0.852499962,90.36755223,23.73241
1.72E+18,248.594199,0.997500002,9.887499809,0.661249995,90.36755223,23.73241
